instruct_text,count,Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,instruct1.thisRepN,instruct1.thisTrialN,instruct1.thisN,instruct1.thisIndex,instruct3.thisRepN,instruct3.thisTrialN,instruct3.thisN,instruct3.thisIndex,instruct4.thisRepN,instruct4.thisTrialN,instruct4.thisN,instruct4.thisIndex,instruct5.thisRepN,instruct5.thisTrialN,instruct5.thisN,instruct5.thisIndex,count_4.thisRepN,count_4.thisTrialN,count_4.thisN,count_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,instruct6.thisRepN,instruct6.thisTrialN,instruct6.thisN,instruct6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_12.started,text_12.stopped,image_11.started,image_11.stopped,image_12.started,image_12.stopped,text_17.started,text_17.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text_2.started,text_2.stopped,participant,sA,sB,lA,lB,date,expName,psychopyVersion,frameRate,
Press space to begin!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,220.49261331699927,None,space,5.506057197999326,220.49261331699927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,2,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.05916043199977,None,226.05916043199977,None,space,8.60420893400078,226.05916043199977,None,234.725371307999,None,234.725371307999,None,234.725371307999,None,space,6.069301124000049,234.725371307999,None,240.8585715219997,None,240.8585715219997,None,240.8585715219997,None,space,3.2438228459996026,240.8585715219997,None,244.15952076599933,None,244.15952076599933,None,244.15952076599933,None,space,3.3736485979989084,244.15952076599933,None,247.59259585699874,None,247.59259585699874,None,247.59259585699874,None,space,4.06843002200003,247.59259585699874,None,251.6909320249997,None,space,2.753403917000469,251.6909320249997,None,254.59278430599988,None,254.59278430599988,None,254.59278430599988,None,254.59278430599988,None,254.59278430599988,None,254.59278430599988,None,254.59278430599988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.69154440299826,None,299.69154440299826,None,space,4.26582365700051,299.69154440299826,None,304.0254704229992,None,304.0254704229992,None,304.0254704229992,None,space,7.595378748999792,304.0254704229992,None,311.6756321649991,None,311.6756321649991,None,311.6756321649991,None,space,2.3108568779989582,311.6756321649991,None,314.04185910999877,None,314.04185910999877,None,314.04185910999877,None,space,6.13091611299933,314.04185910999877,None,320.2240137509998,None,320.2240137509998,None,320.2240137509998,None,space,4.402139113000885,320.2240137509998,None,324.65700950799874,None,space,0.6898906599999464,324.65700950799874,None,325.475023650999,None,325.475023650999,None,325.475023650999,None,325.475023650999,None,325.475023650999,None,325.475023650999,None,325.475023650999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,3,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",What is the grocery store like when the clients leave?,"How many checkout lanes are closed, and which one do the clients step into?","Grocery Store Customer Experience Manager
",jobphotos/gscem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.3917079449984,None,355.3917079449984,None,space,1.3248845449998043,355.3917079449984,None,356.7743740099995,None,356.7743740099995,None,356.7743740099995,None,space,3.930040385999746,356.7743740099995,None,360.75819379699897,None,360.75819379699897,None,360.75819379699897,None,space,1.7232955550007318,360.75819379699897,None,362.5582201419984,None,362.5582201419984,None,362.5582201419984,None,space,4.183225991999279,362.5582201419984,None,366.8072684379986,None,366.8072684379986,None,366.8072684379986,None,space,2.655098896000709,366.8072684379986,None,369.4901810659994,None,space,0.9620655510007055,369.4901810659994,None,370.55725971599895,None,370.55725971599895,None,370.55725971599895,None,370.55725971599895,None,370.55725971599895,None,370.55725971599895,None,370.55725971599895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,1,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",For how long has the couple known the other was going to propose?,Who does the new fiancee hug first?,Wedding Planner,jobphotos/weddingplanner.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.82291671099847,None,405.82291671099847,None,space,6.783812477000538,405.82291671099847,None,412.6738344079986,None,412.6738344079986,None,412.6738344079986,None,space,1.9493903390011837,412.6738344079986,None,414.6905130819996,None,414.6905130819996,None,414.6905130819996,None,space,6.613114674000826,414.6905130819996,None,421.3570595229994,None,421.3570595229994,None,421.3570595229994,None,space,4.2873976030005,421.3570595229994,None,425.70685199199943,None,425.70685199199943,None,425.70685199199943,None,space,3.782439712998894,425.70685199199943,None,429.506048887999,None,space,1.6110626329991646,429.506048887999,None,431.22243947699826,None,431.22243947699826,None,431.22243947699826,None,431.22243947699826,None,431.22243947699826,None,431.22243947699826,None,431.22243947699826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,1,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",For how long has the couple known the other was going to propose?,Who does the new fiancee hug first?,Wedding Planner,jobphotos/weddingplanner.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.93925254999886,None,448.9905954399983,None,space,0.05330121400038479,448.9905954399983,None,448.9905954399983,None,449.1565864559998,None,449.1565864559998,None,449.1565864559998,None,449.1565864559998,None,449.1565864559998,None,449.1565864559998,None,449.1565864559998,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,3,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",What is the grocery store like when the clients leave?,"How many checkout lanes are closed, and which one do the clients step into?","Grocery Store Customer Experience Manager
",jobphotos/gscem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.5722045049988,None,space,0.0911881039992295,477.5722045049988,None,477.5722045049988,None,477.77140431099906,None,477.77140431099906,None,477.77140431099906,None,477.77140431099906,None,477.77140431099906,None,477.77140431099906,None,477.77140431099906,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,2,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.83909194899934,None,space,1.946904672000528,496.83909194899934,None,496.83909194899934,None,498.8891629999998,None,498.8891629999998,None,498.8891629999998,None,498.8891629999998,None,498.8891629999998,None,498.8891629999998,None,498.8891629999998,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1888204019997,None,space,3.0688848909994704,521.1888204019997,None,521.1888204019997,None,524.3890455009987,None,524.3890455009987,None,524.3890455009987,None,524.3890455009987,None,524.3890455009987,None,524.3890455009987,None,524.3890455009987,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.4541879789995,None,space,1.2183568140007992,544.4541879789995,None,544.4541879789995,None,545.8213482299998,None,545.8213482299998,None,545.8213482299998,None,545.8213482299998,None,545.8213482299998,None,545.8213482299998,None,545.8213482299998,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.386814817999,None,space,1.5585508900003333,557.386814817999,None,557.386814817999,None,559.0879109299985,None,559.0879109299985,None,559.0879109299985,None,559.0879109299985,None,559.0879109299985,None,559.0879109299985,None,559.0879109299985,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.937349156,None,space,1.448065336999207,590.937349156,None,590.937349156,None,592.4865052259993,None,592.4865052259993,None,592.4865052259993,None,592.4865052259993,None,592.4865052259993,None,592.4865052259993,None,592.4865052259993,None,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112020,0,1,1,2,2020_Nov_20_0943,training_fmri,3.2.4,60.080976900240046,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0884084989993,None,,,,,,,,,,
